Subject_ID,Task,Item_Index,Absolute_Word_Start,Absolute_Word_End,Duration,Gap_Before,Auto_Word,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,n_missing_features_before,n_missing_features_after,any_feature_imputed
xxxxxxxx002,Hanzi,7,3.8572,4.0957,0.2385,0.2095,蓝,21.84984589,0.029588245,21.16571236,21.74453735,22.56137848,1.395666122,0.116191745,0,0,0,0.517326057,0.363514155,0.328819215,0.477186501,0.734702289,0.405883074,0,0,-0.02177128,0,0.138841197,0.235858515,43.15506363,0.088042624,19.94197845,0.406680435,4.130890369,2.169613838,-22.23082352,-0.368275732,0.007542144,0.533816159,0.483939588,0.575545371,6.208739281,0.081129447,12.9849968,0.151167437,43.35929108,0.104939409,449.7402344,0.347539335,1311.651489,0.129751414,-12.570014,-0.542491376,1326.244629,0.250796765,1011.331543,0.154545084,-21.81511497,-0.560572982,2589.028564,0.104832791,1073.295166,0.401026458,-45.10133743,-0.107680485,-19.42778587,-0.390463442,34.8102951,0.162115142,0.001695348,6.117934227,-0.038976122,-0.213716522,0.15018031,0.123720713,44.91091919,0.056225691,16.78223801,0.435020596,0.54540813,14.39256191,-26.14492226,-0.22424306,0,0,0,0,0,0,6.25,0.149999991,0,0,0,-32.43952942,0,0,0
xxxxxxxx002,Hanzi,8,4.1675,4.41,0.2425,0.0718,红,20.64631653,0.021593982,20.29543877,20.39877892,21.04264832,0.747209549,14.76661777,0,4.077403069,0,0.373989224,0.209823906,0.28935957,0.350484461,0.462946594,0.173587024,2.748312712,1.882472992,1.451502085,0,0.142882913,0.323418558,44.2897377,0.047131896,30.00935364,0.043816861,18.00743484,0.451120615,-28.77145576,-0.333855331,0.007109255,0.468785405,0.620828807,0.747152209,5.535668373,0.07720089,14.63520908,0.137644365,41.68206406,0.044826191,512.1889648,0.285286784,1439.136353,0.103930309,-11.27480507,-0.451020569,1408.499512,0.203265443,1302.1875,0.186951712,-31.53671074,-0.248053581,2908.111328,0.048357621,653.1881714,0.631174803,-41.87867355,-0.039718792,-31.02573204,-0.020306531,36.78235626,0.066492833,0.012158683,1.184638262,-0.056301881,-0.089031279,0.165258154,0.37681064,45.41886902,0.014945565,30.1290226,0.037050389,14.64371109,0.46024093,-33.84394455,-0.130470395,0,0,0,0,0,4.347826481,5.882352829,0.159999996,0,0,0,-33.56871033,0,0,0
xxxxxxxx002,Hanzi,9,4.5237,4.5985,0.0748,0.1137,蓝,33.03220749,0,33.03220749,33.03220749,33.03220749,0,0,0,0,0,0.551624179,0.342265636,0.361734152,0.529775143,0.741514266,0.379780114,0.084598064,0,0,0,0.200638041,0.504192054,40.65758896,0.012780015,15.56501007,0.30679968,15.76034832,0.866942286,-23.80184555,-0.200222597,0,0,0,0,-9.146550179,-0.232547596,8.595155716,0.119040087,31.91928482,0.018060852,372.2566528,0.005955884,1074.489868,0.007743159,-1.112878323,-0.134623021,1240.797119,0.000776862,818.9223633,0.013763466,-20.20190811,-0.030665852,2577.635254,0.011723203,354.4469604,0.137910977,-33.03216171,-0.012916807,-26.46581268,-0.004002787,32.12276459,0.010612751,-0.002156717,-2.455935478,-0.006303634,-0.19358623,0.130821228,0,40.89849091,0.018337572,21.23847198,0.059909739,33.46923828,0.068687543,-15.87543297,-0.117850654,0,0,0,0,0,0,0,0,0,0,0,-32.39781952,0,0,0
xxxxxxxx002,Hanzi,10,4.848,5.1234,0.2754,0.2495,绿,22.61306572,0.046558809,21.40935135,22.78863144,23.76926613,2.35991478,0,0,-0.140806392,0,0.403760463,0.191650987,0.346203297,0.40922761,0.480171084,0.133967787,1.747885227,0.068451345,-1.305835724,2.168071747,0.13577199,0.426954776,39.61856079,0.058999486,15.45549297,0.142656192,35.11385727,0.203878671,15.90741634,0.371820301,0.010415272,0.361438602,0.557234764,0.75028801,6.628241539,0.093930617,1.555244446,0.84608227,30.04753494,0.098161593,381.5353394,0.023967391,1058.181641,0.080125861,-2.047533512,-0.835189164,1491.494019,0.030195937,828.8248901,0.183140635,-34.12240982,-0.063599572,2304.454346,0.034989912,858.9963379,0.271154344,-31.16075325,-0.125536367,-25.58126831,-0.083421573,29.7104435,0.084914543,0.02096653,0.503256917,-0.020457584,-0.139370278,0.125788257,0.327056527,39.61432266,0.058224149,15.15391922,0.139569372,38.71572876,0.064125769,17.78823662,0.292467445,0,0,0,0,0,7.692307949,5.000000477,0.189999998,0,0,0,-32.15596008,0,0,0
xxxxxxxx002,Hanzi,11,5.1992,5.5005,0.3013,0.0758,红,21.30412102,0.031829994,20.6855526,21.13751602,21.99748993,1.311937332,9.694469452,0,81.24580383,0,0.268440813,0.356075257,0.165913016,0.293566436,0.358626246,0.192713231,0.930465758,1.644453645,0.74301511,0,0.136220589,0.605616868,38.56541824,0.177820146,30.09006691,0.201020434,20.68777657,0.33160457,-17.01461601,-0.438880295,0.016639117,1.069683313,0.83973968,0.935409665,4.882806778,0.41028285,12.51461697,0.228873014,44.42744064,0.067628443,442.3602905,0.284191787,1536.726563,0.069263533,-34.28321838,-1.742582798,1246.666504,0.189245641,1361.842163,0.1537752,-54.86739349,-0.951645613,2805.073242,0.065766893,558.4647217,0.499314547,-65.93544769,-0.722006202,-30.16665077,-0.112122245,36.68917847,0.096779108,0.00526452,3.784014463,-0.039278783,-0.208212987,0.155729532,0.559931517,40.75493622,0.11811325,30.03788757,0.182666555,22.07289886,0.253570974,-19.34191132,-0.341004372,-16.67707253,19.75035286,-0.036779597,-0.018676773,0.040118434,3.448276043,4.347826481,0.189999998,0,0.02,0,-35.24075699,0,0,0
xxxxxxxx002,Hanzi,12,5.6631,6.0104,0.3473,0.1626,黄,22.29775238,0.027918234,21.87944031,22.26994133,22.68360329,0.804162979,15.97862816,2.918896437,47.17623901,23.36693001,0.261516511,0.475009352,0.137120187,0.238159105,0.409532249,0.272412062,2.395359755,1.373551369,3.511869192,1.000521421,0.181389242,0.765341818,41.27386856,0.148367405,20.29175758,0.176601216,14.55305386,0.667589724,-13.24416733,-1.559707522,0.052367434,0.941784918,2.446439505,0.547190309,2.538243055,1.523908138,21.38225746,0.883644938,38.37283325,0.083852164,666.180481,0.336111754,1346.707031,0.187411383,-20.33675194,-0.306837112,1721.361328,0.245068923,1365.838623,0.340342969,-36.83203506,-0.360345572,2902.277588,0.083404794,791.8033447,0.541820407,-44.43415451,-0.062613919,-28.34066963,-0.098941892,39.05997849,0.085187539,-0.046219606,-0.483859509,-0.039363019,-0.347402573,0.216110811,0.633535147,42.49212265,0.144101366,20.2963047,0.188821092,11.97088528,0.739096522,-19.67910004,-0.849750876,0,0,0,0,0,6.06060648,3.70370388,0.25999999,0,0,0,-37.35172272,0,0,0
xxxxxxxx002,STT,1,3.076,3.519,0.443,3.076,黄,23.64482117,0.035102837,22.94413757,23.26325989,24.36270142,1.418563843,13.06540489,0,7.407426834,0,0.608248711,0.30079174,0.423400819,0.66433233,0.775482774,0.352081954,3.323971748,0,-2.518806219,0,0.202297151,0.34242186,46.0533371,0.142840132,21.95018196,0.228755057,6.344213963,1.515401602,-38.57414246,-0.288660079,0.010495863,1.010363579,0.524089813,0.806644857,6.774217129,0.19347316,8.247219086,0.490235329,38.90185547,0.151328921,435.8900146,0.354484469,1346.300659,0.124107391,-8.927956581,-0.664503813,1293.237427,0.26181531,884.6620483,0.209298581,-20.5930748,-0.51898092,2726.357178,0.070334502,1004.039734,0.701467276,-41.48215866,-0.131182864,-26.18347931,-0.118139856,33.7661438,0.103546903,0.013063742,0.69151336,-0.058704961,-0.174329013,0.195722416,0.335962981,47.20679474,0.136126205,22.54426956,0.233942986,3.313816309,2.194962025,-40.49336624,-0.274456263,0,0,0,0,0,2.325581551,2.77777791,0.349999994,0,0,0,-30.08777809,0,0,0
xxxxxxxx002,STT,2,3.8493,4.2513,0.402,0.3303,红,22.86453819,0.031271916,22.32699966,22.64663315,23.53572083,1.208721161,0,0,-0.049625993,0,0.377766103,0.168283686,0.341855168,0.398864776,0.426456153,0.084600985,-0.510995686,0.843841076,1.134161353,0,0.136687919,0.766335249,43.29579544,0.101981498,27.88992119,0.228210464,21.08749962,0.16467762,-16.01664543,-0.794139743,0.005761154,0.955760062,0.399987459,0.522440195,7.014284134,0.107467867,13.92250061,0.157615334,42.9438591,0.084310055,403.914093,0.461457342,1698.999756,0.116415024,-13.95419312,-0.365141481,1199.133545,0.284734666,1317.663696,0.359006822,-27.98781395,-0.200695261,2734.273193,0.063153282,954.2575684,0.506606638,-43.98690796,-0.050027281,-31.44170761,-0.09280201,38.68304443,0.057448559,0.00700255,2.106099844,-0.043020613,-0.355771393,0.099247955,0.64239639,44.68975449,0.078677334,29.48376083,0.192168549,19.92406082,0.10846588,-19.89632225,-0.529421329,0,0,0,0,0,2.56410265,3.125,0.310000002,0,0,0,-31.96828842,0,0,0
xxxxxxxx002,STT,3,4.5946,4.9577,0.3631,0.3433,绿,23.26148033,0.062996514,21.93070984,23.80615044,24.51264572,2.581935883,123.8702087,0,-14.17207336,0,0.427614987,0.247377083,0.359746814,0.481911182,0.504470825,0.144724011,1.411471248,0,-2.630001783,0,0.16886498,0.578560412,39.59612656,0.064778745,11.86083317,0.373546779,36.99320602,0.163207889,19.74543953,0.279690325,0.009675778,0.63183254,0.319381893,0.670469463,6.47662735,0.370593131,1.920451045,0.347204864,29.25022888,0.168250084,358.5711365,0.117094204,1138.821411,0.116381831,-2.506856203,-1.34222877,1454.217285,0.052116923,841.3012085,0.150159806,-31.3582859,-0.106997512,2295.152588,0.058426924,849.5211182,0.178748593,-29.88161659,-0.200202838,-24.89698219,-0.123005621,31.75888443,0.223782226,0.010213713,2.624177694,-0.010364413,-0.96519053,0.147277519,0.373183161,39.89480972,0.066525988,12.23503304,0.381074458,35.818367,0.163124621,20.96250153,0.246782646,0,0,0,0,0,2.857142925,3.448276043,0.280000001,0,0,0,-31.38316536,0,0,0
xxxxxxxx002,STT,4,5.1204,5.5434,0.423,0.1627,蓝,21.07826233,0.043306962,20.28511429,20.60025406,22.10109711,1.815982819,9.552526474,0,8.163281441,0,0.658081412,0.354309142,0.362575144,0.703475893,0.874820769,0.512245655,5.511419296,1.471771002,0.290568829,2.508031845,0.204651594,0.383525997,41.07878876,0.099586315,9.393311501,0.623052359,4.039408207,2.647428036,-17.43302536,-0.747668564,0.010848829,1.159639835,0.540896237,0.722153246,5.072751999,0.365575194,13.07483101,0.219267964,32.36209106,0.214966148,406.4791565,0.041931562,1127.70166,0.14129369,-12.65425491,-1.865701556,1260.620972,0.019353127,862.4702148,0.159786209,-18.51516151,-1.299440622,2508.41748,0.070109032,880.1358032,0.721152425,-36.84524918,-0.604814172,-14.57766056,-0.302165121,29.25409889,0.189253852,0.002533234,4.40692234,-0.019650074,-0.194771662,0.213890433,0.381130099,41.58949661,0.074486449,8.459990501,0.716503918,0.926335275,8.782516479,-22.51455307,-0.314498305,-22.90868568,37.54890823,-0.017541591,-0.002210186,0,4.878048897,2.857142925,0.329999983,0,0,0,-31.41706848,0,0,0
xxxxxxxx002,STT,5,6.4324,6.7257,0.2933,0.889,绿,22.98142052,0.052179743,21.5586338,23.27400589,24.13866806,2.580034256,11.9597435,0,19.02079391,0,0.398741215,0.130031541,0.363505542,0.407488942,0.441512853,0.078007311,1.326500773,0,-1.358569503,0,0.124063767,0.369001299,37.34010696,0.066681474,14.66741371,0.193823963,41.19219589,0.10839735,24.66036797,0.144494355,0.013233975,0.603007615,0.356177211,1.106711388,6.758311749,0.13948223,2.090155125,0.771959007,25.81950569,0.09379378,373.4587402,0.015528874,1018.120972,0.025441036,-2.670981884,-0.283684075,1527.394409,0.026639223,719.5303955,0.137821391,-33.47734833,-0.095882878,2241.962402,0.01966246,937.453186,0.126736403,-26.27787209,-0.124705791,-23.93164825,-0.089129128,27.80104065,0.088279977,0.013666293,0.710335016,-0.019987583,-0.117576048,0.117293678,0.411008984,38.16953278,0.048630852,14.74562645,0.181070909,39.55186844,0.086764835,24.61728287,0.161504582,0,0,0,0,0,3.571428537,4.545454502,0.209999993,0,0,0,-32.70523071,0,0,0
xxxxxxxx002,STT,6,6.8764,7.3124,0.436,0.1507,蓝,21.16109657,0.040211394,20.38465691,20.92755127,22.04380989,1.659152985,12.76100922,0,10.48349476,0,0.508933783,0.335632563,0.304016352,0.587515831,0.651762128,0.347745776,3.034043312,1.807395577,-0.037403584,2.524264574,0.168230161,0.279652923,40.30286026,0.07555598,14.16569901,0.381605059,11.37386227,1.201228261,-13.06860256,-0.89763099,0.023414977,1.366515398,0.758034527,0.58494848,5.001159668,0.300429046,13.38192272,0.295030266,35.21457291,0.163737491,407.6989441,0.116609216,1194.459717,0.200654879,-9.509828568,-0.589896321,1266.598755,0.042961866,873.2212524,0.17519176,-19.16394424,-0.3723979,2562.536133,0.042832356,822.793396,1.054478288,-35.27379227,-0.157137364,-17.96955681,-0.28969115,31.02457428,0.13574414,-0.001235457,-15.06489277,-0.017056884,-0.596748352,0.175817743,0.2618168,40.56135559,0.078528233,12.56934929,0.312280953,9.323231697,1.469550371,-16.59754181,-0.515869856,0,0,0,0,0,4.761904716,2.77777791,0.349999994,0,0,0,-33.17720032,0,0,0
xxxxxxxx002,STT,7,7.473,7.8093,0.3363,0.1606,黄,21.30301285,0.034000408,20.7097683,20.88496399,21.96602821,1.256259918,0.085440636,0,0,0,0.434839696,0.249309212,0.29450646,0.463291705,0.519881248,0.225374788,2.045850992,2.043565989,3.596507311,0.755225897,0.153573543,0.345370084,44.93576431,0.063484095,24.25499535,0.129215539,9.754930496,0.772132277,-34.2462883,-0.449845642,0.018557088,0.642661691,0.793354511,0.613358736,5.1272645,0.249366581,15.02789688,0.209379494,42.84378815,0.128793776,425.9729614,0.307540774,1471.689575,0.081042685,-9.186598778,-0.463747084,1282.223022,0.23415938,1135.445679,0.291615397,-20.2410717,-0.360776693,2774.144775,0.068147309,1316.05896,0.692238748,-43.16895294,-0.131528512,-28.01086807,-0.108334526,33.21577454,0.154776677,0.004466665,3.821531296,-0.058420219,-0.141107321,0.172924772,0.325032324,46.19957352,0.023295961,24.23928642,0.142893642,7.133017063,0.799734175,-39.96595001,-0.270483077,0,0,0,0,0,6.25,3.846153975,0.25,0,0,0,-33.99103165,0,0,0
xxxxxxxx002,STT,8,8.0317,8.3969,0.3652,0.2224,红,20.30833817,0.115569472,20.26270485,20.49388695,22.02920723,1.76650238,30.40502167,0,-212.4824982,0,0.259519637,0.303105652,0.158695713,0.286114752,0.333659649,0.174963936,1.861272573,0.734648407,1.118981838,0,0.152631015,0.492920995,39.73296738,0.111592866,29.46611023,0.135241255,25.11061287,0.188959107,-9.037911415,-1.799879789,0.05370966,1.664450049,1.111516833,1.558035851,3.989724874,0.932997108,12.94389725,0.269572049,41.39721298,0.047408916,529.4968872,0.312498033,1530.093384,0.079350345,-23.38134193,-1.139022708,1506.839233,0.190136537,1322.474731,0.173320159,-42.52069855,-0.577634037,2928.515869,0.041054975,606.9649658,0.967347264,-46.32760239,-0.480940729,-31.53336525,-0.049809054,37.93342972,0.043915771,-0.010435824,-2.342755318,-0.034445174,-0.36921671,0.148476467,0.50454247,40.34147644,0.114214584,30.33713531,0.126436561,24.28254128,0.195464119,-14.26064301,-0.876251221,0,0,0,0,0,2.857142925,3.448276043,0.280000001,0,0,0,-35.28401947,0,0,0
xxxxxxxx002,STT,9,9.1432,9.5712,0.428,0.7463,红,19.93232918,0.173329473,16.68544006,21.11611938,22.57565308,5.890213013,44.28343964,25.04187202,267.244812,0,0.338357121,0.448149174,0.128569826,0.389423043,0.477885962,0.34931612,2.644698858,1.570686817,1.499393225,0,0.154293805,0.475804657,42.96338272,0.106383123,28.68379402,0.172817186,20.07983017,0.226455048,-12.28957939,-1.397658825,0.028073858,1.765802503,1.002120137,1.317553759,3.777696133,1.0869205,11.69280815,0.470618606,44.58719635,0.054334927,640.2190552,0.359764695,1457.190186,0.130151674,-12.71733856,-0.635878026,1605.364258,0.257179201,1477.080566,0.346452504,-33.37397385,-0.253127247,2988.63916,0.076235175,670.6344604,0.53696698,-40.0819664,-0.163715586,-31.25890732,-0.068807766,39.22645187,0.058482405,0.000562974,48.59421921,-0.039409321,-0.464271903,0.172269881,0.480810583,43.51935959,0.109681733,29.1061306,0.179127723,19.55433464,0.244888768,-17.19974899,-0.849718034,0,0,0,0,0,2.439024448,2.941176414,0.329999983,0,0,0,-32.7758522,0,0,0
xxxxxxxx002,STT,10,9.698,10.0771,0.3791,0.1268,蓝,20.86561394,0.034240626,20.1254673,20.84210014,21.49637413,1.37090683,13.39436626,0,17.19404411,0,0.749084592,0.357049584,0.429071039,0.879255772,0.99469471,0.565623641,5.197212696,1.466776013,0.213423416,3.173854351,0.259312809,0.307698935,42.00125122,0.057391576,5.608726978,1.736895204,5.130955219,2.139188051,-16.91314697,-0.725530624,0.014911041,1.044696689,0.776908636,0.536388695,4.742582321,0.165085942,12.63084793,0.195814312,30.44017029,0.195141509,413.302948,0.074637108,1112.883179,0.054119013,-5.449965954,-0.503383577,1275.104858,0.028009711,842.4628296,0.054858997,-12.22960377,-0.468684375,2635.857422,0.038179606,546.8748169,0.311104625,-29.61461639,-0.186041728,-13.60104179,-0.36308375,27.56472206,0.110842235,0.00771123,1.80979991,-0.016266236,-0.265408367,0.279111713,0.292334557,42.32174301,0.056976821,3.128125191,2.797004461,2.778343201,3.753982306,-21.7877388,-0.277805805,0,0,0,0,0,8.333333969,3.333333492,0.289999992,0,0,0,-30.2914257,0,0,0
xxxxxxxx002,STT,11,10.1829,10.557,0.3741,0.1058,绿,21.93056679,0.09851671,20.92899704,22.82061577,23.42705154,2.498054504,-26.32983589,0,11.9427681,0,0.344155133,0.302920282,0.224928796,0.381187975,0.43581149,0.210882694,1.686043739,0.268728822,1.610669136,0,0.14635551,0.455675304,38.86758423,0.062980898,15.03895378,0.339963615,36.41279221,0.128830045,22.57745361,0.273520827,0.014510386,0.573350906,0.413463593,0.887417078,5.037626266,0.708242953,3.925418854,0.635959029,28.06497765,0.113501601,377.7606506,0.046898264,1132.291138,0.164875865,-11.66287136,-1.683175921,1445.73999,0.061837647,860.5020142,0.299866557,-39.07299423,-0.436668664,2302.673096,0.067444339,719.1378784,0.195360675,-33.95343018,-0.49005121,-24.53856468,-0.149321869,27.92766571,0.175107837,0.00859955,1.413618684,-0.018062124,-0.352156162,0.132116839,0.397307605,39.06942749,0.05581047,13.54520988,0.316918373,37.19702148,0.128927857,21.90633392,0.301294744,0,0,0,0,0,2.77777791,3.448276043,0.280000001,0,0,0,-33.49325562,0,0,0
xxxxxxxx002,STT,12,11.0998,11.45,0.3502,0.5428,黄,21.60419273,0.120607816,19.65450287,20.02690887,24.17105103,4.516548157,0.26857391,0,0,0,0.371660322,0.44365564,0.190674797,0.436660111,0.519361854,0.328687072,0.681430459,1.975815296,1.498476624,0,0.191608906,0.466079146,45.13153839,0.069181658,20.40870476,0.18135567,10.44899273,0.88269496,-28.78209305,-0.831532598,0.042649757,0.440120816,0.63694185,0.62459904,3.232585192,0.723203123,13.22037029,0.249697968,36.78681183,0.122071497,534.968811,0.408291668,1267.864014,0.126310721,-15.19124222,-0.635993659,1395.369873,0.283818692,1040.936768,0.196865112,-25.99538994,-0.660648644,2734.492188,0.110955007,854.2410889,0.888445437,-40.40870667,-0.148930281,-26.73739433,-0.169650778,33.32457352,0.172031179,-0.010443263,-2.135887861,-0.053274453,-0.258053035,0.223549426,0.373035133,46.02070999,0.058278635,20.29212761,0.188225582,8.893074036,1.049797535,-36.65556335,-0.505757511,0,0,0,0,0,2.941176414,3.571428537,0.269999981,0,0,0,-35.33724976,0,0,0
