Subject_ID,Task,Item_Index,Word,Absolute_Word_Start,Absolute_Word_End,Duration,Word_Duration,Gap_Before,Audio_Path,Segment_Path,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
xxxxxxxx189,STT,4,blue,3.9979,4.403,0.4050999999999995,0.4050999999999995,0.1876000000000002,data/public/wd/audio_not_shared/xxxxxxxx189/session_1/xxxxxxxx189_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx189/STT/xxxxxxxx189_STT_04_blue.wav,33.088680267333984,0.0273081883788108,32.141544342041016,33.15548324584961,34.0557861328125,1.9142417907714844,8.380354881286621,4.846441745758057,22.735462188720703,11.892069816589355,0.5676044225692749,0.4799889028072357,0.2275627255439758,0.654500424861908,0.8487356901168823,0.6211729645729065,7.863959312438965,0.0,-2.6320157051086426,0.0,0.202621579170227,0.4425372183322906,37.54289245605469,0.1192150637507438,-18.936019897460938,-0.6350138187408447,-11.828492164611816,-1.1312408447265625,6.12397050857544,1.3874341249465942,0.0147311929613351,1.3433568477630615,1.2123154401779177,0.8357712030410767,5.721700191497803,0.6669841408729553,0.498056024312973,5.574097156524658,8.563862800598145,1.5355979204177856,586.1663208007812,0.2076029479503631,1411.54296875,0.0526505671441555,-24.704532623291016,-2.484914779663086,1459.2740478515625,0.1383299678564071,1290.9462890625,0.2683806121349334,-28.266733169555664,-2.11182165145874,2395.87158203125,0.1724208742380142,775.4739379882812,0.2263836413621902,-34.483097076416016,-1.6794819831848145,-7.276320457458496,-1.0716859102249146,25.974515914916992,0.2413666993379593,0.0723339021205902,0.1500606834888458,-0.0157834980636835,-0.7456682920455933,0.2427768558263778,0.2425019890069961,38.91192626953125,0.106051355600357,-20.30075454711914,-0.6574233770370483,-11.09553337097168,-1.3739163875579834,4.885101795196533,1.875978946685791,-4.306211948394775,20.415573120117188,0.0289694089442491,-0.0092690922319889,0.1456524431705474,2.5641026496887207,2.941176414489746,0.2899999916553497,0.0,0.0299999993294477,0.0,-36.54342651367188
xxxxxxxx189,STT,5,green,4.9138,5.3858,0.4719999999999995,0.4719999999999995,0.5108000000000006,data/public/wd/audio_not_shared/xxxxxxxx189/session_1/xxxxxxxx189_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx189/STT/xxxxxxxx189_STT_05_green.wav,37.806297302246094,0.0878879129886627,34.53518295288086,38.7734603881836,40.88291549682617,6.3477325439453125,25.57083320617676,0.0,-47.3685417175293,0.0,0.3908899128437042,0.4855667650699615,0.1681241244077682,0.4239354133605957,0.596181333065033,0.4280571937561035,2.6913232803344727,0.6464370489120483,-0.8734527826309204,1.329576015472412,0.1885053515434265,0.7440394163131714,29.6318302154541,0.2984910011291504,2.452671527862549,4.743265151977539,16.33086395263672,0.2877500355243683,-6.031647205352783,-1.4748140573501587,0.0342194437980651,1.113674283027649,0.9667956233024596,0.8739968538284302,9.48252773284912,0.4357202053070068,17.87166976928711,0.4290558993816376,23.020809173583984,0.4816523790359497,687.8729858398438,0.2325818687677383,1385.55078125,0.076705664396286,-37.63465118408203,-1.3420000076293943,1786.593994140625,0.0758220329880714,880.4553833007812,0.1825230717658996,-40.08793258666992,-1.0896302461624146,2724.228515625,0.0790173709392547,882.8302612304688,0.2106062173843383,-39.58528137207031,-1.121644139289856,-17.910043716430664,-0.3032993376255035,23.659975051879883,0.3151574432849884,0.082025334239006,0.4947604238986969,-0.0241035614162683,-0.2295212894678115,0.2101452946662902,0.7425594329833984,29.220367431640625,0.3482946157455444,-1.8546786308288572,-5.657345294952393,17.076276779174805,0.3082391619682312,-5.249259948730469,-1.897507071495056,-23.5666561126709,28.90957260131836,0.1365914493799209,-0.0330277793109416,0.1957453936338424,4.347826480865479,2.702702760696411,0.3299999833106994,0.0,0.0199999995529651,0.0,-36.18085479736328
xxxxxxxx189,STT,6,blue,5.5673,5.9854,0.4180999999999999,0.4180999999999999,0.1815000000000006,data/public/wd/audio_not_shared/xxxxxxxx189/session_1/xxxxxxxx189_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx189/STT/xxxxxxxx189_STT_06_blue.wav,34.2798957824707,0.0339141935110092,32.99977493286133,34.29917526245117,35.59259796142578,2.592823028564453,11.8173828125,0.0,-8.596726417541504,0.0,0.6343714594841003,0.4384701550006866,0.3040826320648193,0.7893051505088806,0.8474594354629517,0.5433768033981323,1.8441860675811768,3.303171873092652,3.883545637130737,0.0,0.2025073766708374,0.4691574275493622,33.10031509399414,0.1468541026115417,-16.49604606628418,-0.8097073435783386,-14.02476692199707,-0.949198603630066,2.047404289245605,3.534296751022339,0.0068568270653486,0.7019245624542236,0.8424967527389526,0.5970144867897034,8.19726276397705,0.2577994465827942,-3.165163516998291,-1.0036171674728394,10.908661842346191,1.1874287128448486,616.6801147460938,0.2120343446731567,1456.7857666015625,0.18350550532341,-19.31730461120605,-2.8036623001098637,1506.2257080078125,0.1459930390119552,1154.3004150390625,0.3316057324409485,-21.557218551635746,-2.3983657360076904,2564.5771484375,0.1515496373176574,693.5026245117188,0.2982719540596008,-32.48860168457031,-1.511130452156067,-7.772554874420166,-1.0650311708450315,25.674802780151367,0.2063069641590118,0.0629091784358024,0.2437819391489029,-0.0139035927131772,-0.9400806427001952,0.2240752279758453,0.3784369230270386,34.28688049316406,0.1427524387836456,-15.955574035644531,-0.9382538199424744,-13.82732391357422,-1.0828930139541626,0.7006593942642212,10.974934577941896,-0.835547924041748,16.571165084838867,0.0585302002727985,-0.0015747596044093,0.2690727710723877,2.500000238418579,2.941176414489746,0.2999999821186065,0.0,0.0199999995529651,0.0,-35.5693244934082
xxxxxxxx189,STT,7,yellow,6.2727,6.6788,0.4060999999999994,0.4060999999999994,0.2873000000000001,data/public/wd/audio_not_shared/xxxxxxxx189/session_1/xxxxxxxx189_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx189/STT/xxxxxxxx189_STT_07_yellow.wav,33.762386322021484,0.1077354624867439,33.69133377075195,34.54764175415039,36.67144775390625,2.980113983154297,11.128839492797852,0.0,-168.1938018798828,0.0,0.6116516590118408,0.4560658931732178,0.2946115136146545,0.6806063055992126,0.8851690292358398,0.5905575156211853,1.5420464277267456,3.070486545562744,5.556362628936768,0.0,0.224220260977745,0.5702374577522278,38.56938552856445,0.0834962651133537,-14.258275985717772,-0.8123023509979248,-24.44246864318848,-0.3860804438591003,-19.93547821044922,-0.3988063633441925,0.0281747840344905,1.9908748865127563,1.026453971862793,0.4680985808372497,6.858866214752197,0.5544034242630005,-2.7325446605682373,-4.442209720611572,19.6696891784668,0.4023482501506805,657.025634765625,0.2250239998102188,1549.4342041015625,0.0881034955382347,2.9118905067443848,1.5248104333877563,1445.306396484375,0.0882465988397598,1257.05517578125,0.2882103025913238,1.67956280708313,2.7230424880981445,2675.13623046875,0.125935360789299,861.1668090820312,0.3749987781047821,-20.21981811523437,-0.2690376937389374,-2.7465121746063232,-1.5521479845046997,27.9128532409668,0.0997730940580368,0.076499693095684,0.4030419886112213,-0.0027796640060842,-4.578167915344238,0.260928064584732,0.4416939914226532,38.36206817626953,0.0898209288716316,-17.243404388427734,-0.578535258769989,-26.23036003112793,-0.3363077342510223,-21.547727584838867,-0.3312499821186065,0.0,0.0,0.0,0.0,0.0,2.5641026496887207,3.030303239822388,0.3199999928474426,0.0,0.0,0.0,-34.25513458251953
xxxxxxxx189,STT,8,red,6.8235,7.1557,0.3322000000000003,0.3322000000000003,0.1447000000000002,data/public/wd/audio_not_shared/xxxxxxxx189/session_1/xxxxxxxx189_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx189/STT/xxxxxxxx189_STT_08_red.wav,35.627899169921875,0.0238915160298347,34.657955169677734,35.734474182128906,36.55713272094727,1.8991775512695312,16.649845123291016,0.0,1.6511540412902832,9.008338928222656,0.3624366819858551,0.3084340989589691,0.2528858184814453,0.3951905369758606,0.4602114260196686,0.2073256075382232,0.7209742069244385,1.7523969411849976,1.3619513511657717,0.0,0.1151801422238349,0.2878671884536743,49.15380859375,0.0805852189660072,2.133729934692383,2.881588220596313,-8.961821556091309,-0.5889628529548645,-27.228614807128903,-0.3922339379787445,0.009764602407813,0.7633352875709534,0.8569846153259277,1.2524316310882568,11.588443756103516,0.0683995932340622,-5.665174961090088,-1.2923078536987305,35.236873626708984,0.1950658410787582,650.8162231445312,0.3824349641799927,1564.2030029296875,0.1365737915039062,-5.203307628631592,-1.0085283517837524,1562.4635009765625,0.2573792636394501,1313.203125,0.1623276174068451,-26.11562728881836,-0.4352567195892334,2834.1533203125,0.1653783172369003,1053.1397705078125,0.2315187305212021,-40.9055061340332,-0.0799734815955162,-23.89543342590332,-0.0950161814689636,39.04927062988281,0.065377153456211,0.091104656457901,0.2089128345251083,-0.0391472429037094,-0.1266547888517379,0.1302195340394973,0.2032316178083419,50.34355926513672,0.0674332603812217,2.2916784286499023,2.947190523147583,-10.24850082397461,-0.4796704947948456,-30.95494270324707,-0.2605669796466827,0.0,0.0,0.0,0.0,0.0,3.125,3.846153974533081,0.25,0.0,0.0,0.0,-37.392826080322266
xxxxxxxx189,STT,9,red,7.8482,8.3341,0.4858999999999991,0.4858999999999991,0.6924999999999999,data/public/wd/audio_not_shared/xxxxxxxx189/session_1/xxxxxxxx189_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx189/STT/xxxxxxxx189_STT_09_red.wav,38.93647003173828,0.0310691501945257,37.65626525878906,39.72517776489258,39.83440017700195,2.17813491821289,15.422340393066406,0.0,-1.0007970333099363,0.0,0.4968423843383789,0.4681433737277984,0.2082583308219909,0.598883330821991,0.7112941741943359,0.503035843372345,2.10528302192688,1.0688164234161377,2.3052940368652344,0.4523302316665649,0.1730234175920486,0.6566984057426453,45.820587158203125,0.0703378766775131,3.4730679988861084,1.6265113353729248,-25.077978134155277,-0.449916124343872,-34.24786758422852,-0.2750675678253174,0.0060766395181417,0.5753300786018372,0.8654283881187439,0.9771804809570312,13.200429916381836,0.1206968873739242,6.237232685089111,0.4493395984172821,44.91426849365234,0.0902764126658439,702.2489013671875,0.3405231833457947,1502.6475830078125,0.1601537615060806,-0.0743533372879028,-96.86363220214844,1530.172607421875,0.1642324477434158,1254.2413330078125,0.2482271194458007,-20.64341354370117,-0.3852300643920898,2932.4921875,0.1021074280142784,1345.1722412109375,0.3758970201015472,-38.029335021972656,-0.1853654682636261,-24.29160690307617,-0.1658737063407898,40.99179458618164,0.0871107876300811,0.0884747207164764,0.3213388323783874,-0.045540627092123,-0.0919861122965812,0.1994262188673019,0.5271017551422119,45.99417495727539,0.0738402679562568,3.0253913402557373,1.9396462440490725,-26.83886337280273,-0.4104925394058227,-35.85327911376953,-0.2514742314815521,0.0,0.0,0.0,0.0,0.0,4.255319118499756,2.4390244483947754,0.3999999761581421,0.0,0.0,0.0,-32.30897521972656
xxxxxxxx189,STT,10,blue,9.8706,10.3225,0.4519000000000002,0.4519000000000002,1.5365000000000002,data/public/wd/audio_not_shared/xxxxxxxx189/session_1/xxxxxxxx189_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx189/STT/xxxxxxxx189_STT_10_blue.wav,37.230377197265625,0.0183192212134599,36.35009002685547,37.582061767578125,37.8673095703125,1.5172195434570312,8.143266677856445,3.0200188159942627,2.978731870651245,2.608403205871582,0.7946118712425232,0.5295730829238892,0.275388091802597,0.918187975883484,1.222078561782837,0.9466904401779176,11.08609390258789,0.0,-3.402277708053589,0.0,0.2661512196063995,0.5583173632621765,31.416677474975582,0.1412799805402755,-25.04404830932617,-0.5094664096832275,-20.48259735107422,-0.6589145064353943,-6.801391124725342,-1.4788963794708252,0.0078623602166771,1.0337728261947632,1.126585602760315,0.8429644703865051,9.39964485168457,0.3335976004600525,-6.4245285987854,-0.5593670010566711,6.887138843536377,1.3192617893218994,602.4248046875,0.2800626158714294,1393.209716796875,0.0528077520430088,3.371397018432617,1.877934455871582,1501.8177490234375,0.1140003576874733,1217.120849609375,0.2382463067770004,0.1639612913131714,45.66020965576172,2509.679443359375,0.1684410721063614,764.3357543945312,0.2425680458545684,-8.795957565307617,-1.2609399557113647,-7.222673416137695,-0.8831322193145752,25.33649063110352,0.2277221977710724,0.0752963870763778,0.3629850149154663,-0.01063674967736,-0.8764333128929138,0.309479683637619,0.3917675018310547,30.96419906616211,0.1482259333133697,-25.998876571655277,-0.5166453719139099,-20.456491470336918,-0.7017478346824646,-8.39960765838623,-1.170993447303772,0.0,0.0,0.0,0.0,0.0,2.2727272510528564,2.6315789222717285,0.3700000047683716,0.0,0.0,0.0,-31.5741024017334
xxxxxxxx189,STT,11,green,10.6608,11.1846,0.5237999999999996,0.5237999999999996,0.3383000000000002,data/public/wd/audio_not_shared/xxxxxxxx189/session_1/xxxxxxxx189_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx189/STT/xxxxxxxx189_STT_11_green.wav,34.19891357421875,0.2356985509395599,29.829952239990234,37.51335144042969,40.59953308105469,10.769580841064451,88.67543029785156,42.81346130371094,108.15253448486328,0.0,0.3563636541366577,0.5906525254249573,0.1363212466239929,0.332084059715271,0.6134935021400452,0.4771722555160522,2.209002017974853,0.578255295753479,2.685197114944458,0.5893466472625732,0.1731697916984558,0.8440917730331421,29.067493438720703,0.2787192761898041,0.2943750917911529,40.66671752929688,20.654926300048828,0.2530825436115265,-6.098147869110107,-0.8851755261421204,0.0398620218038558,1.5159533023834229,0.650790810585022,0.4940696060657501,6.683628082275391,0.9501794576644896,9.257418632507324,2.5572502613067627,14.88720989227295,1.493639349937439,691.9724731445312,0.4251134097576141,1326.245361328125,0.1440596729516983,-8.871844291687012,-2.20797061920166,1727.4373779296875,0.1241864114999771,1211.7877197265625,0.4390036463737488,-23.088424682617188,-0.3547966480255127,2614.119873046875,0.1106661409139633,1007.8798217773438,0.3678911626338959,-21.166200637817383,-0.5965868830680847,-17.4774112701416,-0.3974036574363708,23.337066650390625,0.3968657553195953,0.0814521461725235,0.3632113337516784,-0.0241480320692062,-0.3882215619087219,0.1928736269474029,0.7668530941009521,28.591747283935547,0.2958941757678985,-0.6833838820457458,-18.142274856567383,20.5598201751709,0.268698900938034,-6.623277187347412,-0.8335458040237427,0.0,0.0,0.0,0.0,0.0,3.9215686321258554,2.222222328186035,0.4399999976158142,0.0,0.0,0.0,-37.3062629699707
xxxxxxxx189,STT,12,yellow,11.5567,11.904,0.3473000000000006,0.3473000000000006,0.3720999999999996,data/public/wd/audio_not_shared/xxxxxxxx189/session_1/xxxxxxxx189_stroop_STT.wav,data/public/wd/segments_not_shared/xxxxxxxx189/STT/xxxxxxxx189_STT_12_yellow.wav,33.374263763427734,0.0179634448140859,32.780540466308594,33.35061264038086,33.949928283691406,1.1693878173828125,20.08826065063477,2.749683380126953,13.3453369140625,1.6142845153808594,0.4599509537220001,0.489486426115036,0.195671945810318,0.5034002661705017,0.6913251876831055,0.4956532418727875,0.5826718807220459,2.547437906265259,4.625931262969971,0.0,0.1556190252304077,0.5316686034202576,44.2921142578125,0.0399755239486694,-11.135977745056152,-0.6536718010902405,-23.57863044738769,-0.2874844670295715,-15.686589241027832,-0.5942305326461792,0.0227485373616218,1.1780773401260376,1.2854803800582886,0.8958677053451538,4.92575740814209,1.225828766822815,1.4339076280593872,1.887067198753357,24.793785095214844,0.2007668912410736,650.7477416992188,0.1079294234514236,1567.272216796875,0.1129642203450203,-1.3879737854003906,-3.5568437576293945,1476.7852783203125,0.0572260729968547,1086.8333740234375,0.204756811261177,-5.14152193069458,-0.9623446464538574,2812.608642578125,0.0624726451933383,916.5401000976562,0.5814590454101562,-29.82426071166992,-0.1639519929885864,-5.110797882080078,-0.6977902054786682,32.0120964050293,0.0568388067185878,0.0586880929768085,0.32455775141716,-0.0056043583899736,-1.9068291187286377,0.1874090433120727,0.3538621068000793,44.42038345336914,0.0402118898928165,-11.85562515258789,-0.6634112000465393,-22.94264793395996,-0.3169985711574554,-17.351015090942383,-0.5419135093688965,0.0,0.0,0.0,0.0,0.0,3.030303239822388,3.7037038803100586,0.2599999904632568,0.0,0.0,0.0,-37.110931396484375
xxxxxxxx190,Dots,1,red,1.9395,2.4215,0.482,0.482,1.9395,data/public/wd/audio_not_shared/xxxxxxxx190/session_1/xxxxxxxx190_stroop_Dots.wav,data/public/wd/segments_not_shared/xxxxxxxx190/Dots/xxxxxxxx190_Dots_01_red.wav,26.59518814086914,0.0773174464702606,24.35186004638672,27.17280960083008,28.729785919189453,4.377925872802734,21.371671676635746,0.0,-12.75045680999756,0.0,0.7122868299484253,0.420320451259613,0.3521807193756103,0.7992352843284607,1.027277946472168,0.6750972270965576,4.036943435668945,0.0,-3.741601705551148,0.0,0.2990159094333648,0.3259200155735016,38.76178741455078,0.1375229507684707,7.316759586334228,0.9325963258743286,25.35033798217773,0.1869870275259018,-4.395708560943604,-1.2186180353164673,0.013471845537424,0.8795024156570435,0.9113644361495972,0.925899088382721,7.327606678009033,0.1561704576015472,3.253212213516236,0.9518702626228333,27.37778663635254,0.1587008535861969,433.45111083984375,0.2634648382663727,1428.6224365234375,0.1083527654409408,-3.473759174346924,-1.4710166454315186,1447.0235595703125,0.1573592871427536,1130.31298828125,0.1420335322618484,-23.6931095123291,-0.2522507011890411,2512.193359375,0.0643071681261062,767.1912841796875,0.2930552065372467,-27.299583435058597,-0.2151062339544296,-19.130704879760746,-0.2191747277975082,24.63082695007324,0.2017885446548462,0.066369391977787,0.3394865691661834,-0.0228531397879123,-0.4570404589176178,0.3305139243602752,0.2162639796733856,37.79376983642578,0.1366217136383056,6.487590789794922,1.0818142890930176,25.609188079833984,0.1928264647722244,-5.743741035461426,-0.7668417692184448,0.0,0.0,0.0,0.0,0.0,2.127659559249878,2.500000238418579,0.3899999856948852,0.0,0.0,0.0,-29.17087745666504
xxxxxxxx190,Dots,2,yellow,2.6899,3.2366,0.5467,0.5467,0.2684000000000002,data/public/wd/audio_not_shared/xxxxxxxx190/session_1/xxxxxxxx190_stroop_Dots.wav,data/public/wd/segments_not_shared/xxxxxxxx190/Dots/xxxxxxxx190_Dots_02_yellow.wav,24.697998046875,0.0783767998218536,22.40997886657715,24.786680221557617,26.88484764099121,4.474868774414063,14.332289695739746,0.0,-0.1267173141241073,0.0,1.0690083503723145,0.4665852785110473,0.483585774898529,1.2061500549316406,1.567075252532959,1.0834894180297852,5.818167686462402,0.0,-5.524516105651856,0.0,0.5271592736244202,0.5655655264854431,40.32197189331055,0.076943352818489,2.496987819671631,3.3438661098480225,-1.0321356058120728,-9.60318088531494,-34.817970275878906,-0.2952373325824737,0.0115346675738692,0.7972989678382874,0.8709274530410767,0.6980239152908325,4.646254539489746,0.3756394386291504,5.783283710479736,0.4079256653785705,25.819154739379883,0.2012148797512054,546.989501953125,0.3988687694072723,1482.00048828125,0.2064377218484878,0.0720688179135322,48.88587951660156,1509.2802734375,0.297875314950943,1290.9893798828125,0.4759003221988678,-5.870123863220215,-2.436609029769897,2668.63671875,0.098891407251358,888.8944091796875,0.8415536880493164,-23.08147430419922,-0.2266467064619064,-19.478185653686523,-0.2020827531814575,27.533079147338867,0.0901115462183952,0.0484686270356178,0.3381185233592987,-0.0475076027214527,-0.1980821192264557,0.5848618745803833,0.459347665309906,39.99353790283203,0.0757326260209083,2.9888243675231934,2.8722243309021,-0.6247755289077759,-16.509357452392578,-35.08708190917969,-0.3055086135864258,0.0,0.0,0.0,0.0,0.0,1.886792540550232,2.0833334922790527,0.4699999988079071,0.0,0.0,0.0,-25.204790115356445
xxxxxxxx190,Dots,3,blue,3.6846,4.2144,0.5298000000000003,0.5298000000000003,0.4479999999999999,data/public/wd/audio_not_shared/xxxxxxxx190/session_1/xxxxxxxx190_stroop_Dots.wav,data/public/wd/segments_not_shared/xxxxxxxx190/Dots/xxxxxxxx190_Dots_03_blue.wav,23.765045166015625,0.0800487771630287,22.001220703125,23.435720443725582,25.70730209350586,3.7060813903808594,15.29222297668457,0.0,-6.173610687255859,0.0,1.349071025848389,0.4602152705192566,0.6222572922706604,1.3910282850265503,1.9985839128494265,1.376326560974121,6.269972324371338,0.0,-8.97617244720459,0.0,0.4883100986480713,0.4520772397518158,36.748573303222656,0.1840589344501495,-11.979117393493652,-1.11551833152771,-6.031409740447998,-1.7510945796966553,11.83210563659668,0.5462409257888794,0.0169018469750881,1.444299578666687,0.8165168166160583,0.6024833917617798,4.261775016784668,0.2905223369598388,3.311884880065918,0.7230784893035889,12.895550727844238,0.6199976801872253,404.4810180664063,0.0556657835841178,1130.1119384765625,0.046942114830017,-4.27143669128418,-0.9527002573013306,1295.50537109375,0.0139170046895742,907.1445922851562,0.0819653645157814,-1.0693334341049194,-6.949732303619385,2300.92236328125,0.0211050063371658,681.5435180664062,0.1285537481307983,-13.636972427368164,-0.5688489675521851,-5.544131755828857,-1.41299307346344,16.699447631835938,0.4879108667373657,0.0320942364633083,0.7742475867271423,0.0007582778926007,7.811005592346191,0.5175204277038574,0.4202305376529693,36.83994674682617,0.1947141289710998,-13.236283302307127,-1.0366395711898804,-5.525428295135498,-2.0084896087646484,11.346996307373049,0.591436505317688,0.0,0.0,0.0,0.0,0.0,1.9607843160629272,2.222222328186035,0.4399999976158142,0.0,0.0,0.0,-26.245929718017575
xxxxxxxx190,Dots,4,green,4.4519,4.9687,0.5167999999999999,0.5167999999999999,0.2374999999999998,data/public/wd/audio_not_shared/xxxxxxxx190/session_1/xxxxxxxx190_stroop_Dots.wav,data/public/wd/segments_not_shared/xxxxxxxx190/Dots/xxxxxxxx190_Dots_04_green.wav,24.676456451416016,0.1927973628044128,19.57781982421875,26.485153198242188,29.11527633666992,9.537456512451172,21.196063995361328,0.0,-51.8843002319336,0.0,0.7458860874176025,0.5543823838233948,0.290534645318985,0.7688256502151489,1.2010178565979004,0.9104832410812378,9.172800064086914,0.0,-2.964988946914673,0.0,0.4275858104228973,0.5197355151176453,29.71515274047852,0.1640848666429519,2.9844374656677246,1.9692641496658323,36.55672836303711,0.1351657062768936,38.21798324584961,0.1517393738031387,0.0358225740492343,0.8877512812614441,1.203946590423584,0.626158595085144,4.257825374603272,1.0623692274093628,1.7953909635543823,11.886285781860352,17.4205265045166,1.0518099069595337,527.8204345703125,0.5301779508590698,1095.0640869140625,0.1354392319917678,-5.138631820678711,-2.018185377120972,1552.7713623046875,0.1627976894378662,788.2139282226562,0.3721170425415039,-21.596641540527344,-0.2068455070257187,2433.020263671875,0.1100313663482666,796.5888671875,0.1894164383411407,-19.2379150390625,-0.2930611968040466,-15.28745174407959,-0.2914709150791168,20.943750381469727,0.2672622501850128,0.0345296747982502,0.9603545665740968,0.0025447476655244,2.3043370246887207,0.4737268388271332,0.433677077293396,29.087566375732425,0.1672299057245254,2.717960834503174,2.276937246322632,36.737491607666016,0.1421574652194976,37.89362716674805,0.1589691787958145,0.0,0.0,0.0,0.0,0.0,2.0,2.2727272510528564,0.429999977350235,0.0,0.0,0.0,-26.930814743041992
